time,cont,conterr
1.5172602853972963,-0.2879377431906536,0.026
1.5185367558686127,0.059662775616091235,0.022
1.5196534063460336,-0.33981841763942966,0.049
1.5197529880756546,0.4280155642023318,0.025
1.5281378319142518,0.34500648508431286,0.04
1.5293058992080732,-0.2775616083009058,0.036
1.5341687565691116,0.5214007782101175,0.031
1.5353475246418493,-0.01815823605706335,0.028
1.5389580894557948,0.16342412451362476,0.033
1.541306314206404,-0.13229571984436284,0.02
1.547363364565014,0.33463035019454646,0.032
1.5496515756103921,0.08041504539558675,0.023
1.553271529874496,0.27756160830090604,0.024
1.5545151042468675,0.417639429312584,0.031
1.561714156238068,-0.15823605706874155,0.063
1.5641109313749118,0.47989623865110786,0.044
1.565264022861994,0.3501945525291772,0.049
1.568889888913164,0.4591439688715937,0.029
1.572476056047238,0.1789883268482555,0.027
1.5760717615369315,0.13229571984436284,0.029
1.5784867535760534,0.4020752269779533,0.029
1.5796801576148507,0.7756160830090768,0.026
1.5820775896169201,0.16861219195848953,0.027
1.5868619629909926,0.10116731517510091,0.029
1.920812999117695,0.765239948119329,0.044
1.9232194495071195,0.27237354085604126,0.031
1.933977074288467,0.23086900129701293,0.024
1.9351749310809616,0.5006485084306034,0.027
1.9400411328106748,0.6355382619973988,0.02
1.9436206100065396,0.8430609597924836,0.024
1.9568472338779692,1.0453955901426673,0.031
1.962857696040083,0.5888456549935244,0.026
1.964034416662702,0.578469520103758,0.029
1.9676583037122297,0.8067444876783387,0.034
1.9688527681020305,0.8171206225680865,0.02
1.9700606159707927,0.6199740596627863,0.029
1.9712595090972727,0.7289234760051841,0.028
1.9760599978852218,0.661478599221796,0.028
1.989168763082224,0.9208819714656382,0.075
1.9927640434708405,0.9883268482490268,0.026
1.9963724251385484,0.8171206225680865,0.02
2.0,0.3968871595330703,0.034
