time,cont,conterr
1.5289836639627863,0.02614379084968199,0.032
1.530149922017551,0.05882352941178981,0.047
1.535004064302715,0.8039215686274557,0.06
1.536180688690854,0.28104575163398104,0.04
1.5397848115571313,1.0915032679738634,0.028
1.542128783615782,0.7712418300653479,0.028
1.5481750230725182,1.294117647058822,0.028
1.5504591178087241,0.5490196078431331,0.031
1.5540725917118454,0.5424836601307299,0.023
1.5553138762242562,0.9084967320261601,0.024
1.5625000623322505,0.9215686274509891,0.027
1.5648925936144136,1.9281045751634038,0.099
1.56966323944753,0.1895424836601527,0.056
1.5732426799397872,0.3986928104575149,0.032
1.5768319425568982,0.26143790849674886,0.033
1.5804338670125024,0.6013071895424971,0.026
1.582827025213303,0.5751633986928151,0.025
1.58760276071472,0.039215686274534534,0.027
1.9209549699328359,0.26143790849672577,0.037
1.9233571627144177,-0.8104575163398589,0.048
1.9340954698068265,-0.12418300653593661,0.035
1.9352911486856357,-0.39215686274508843,0.025
1.9401486748929853,0.10457516339870399,0.028
1.9437216687917163,0.09803921568630125,0.021
1.9569245656496692,-0.09803921568625462,0.021
1.9629242800720466,-0.49673202614376955,0.029
1.96409890623196,-0.679738562091496,0.026
1.9677163346371342,-0.22222222222221455,0.029
1.9689085744536685,-0.23529411764704378,0.027
1.9701142852293256,-0.3137254901960662,0.028
1.9713110705056396,0.05882352941176672,0.029
1.974910132472342,-0.15686274509804465,0.025
1.976102951259627,-0.24183006535947005,0.034
1.9880865764805238,-1.1045751633986924,0.023
1.992776908402659,-0.052287581699340446,0.079
1.9963788172752026,-0.647058823529411,0.025
2.0,0.1241830065359597,0.023
