time,cont,conterr
1.1058590729019677,1.691318327974265,0.016
1.10815999134301,1.4469453376205652,0.014
1.1082534441735707,1.8392282958199218,0.016
1.1093394638303864,1.4855305466238051,0.013
1.1094637075957445,1.5241157556269993,0.016
1.110563201807706,1.4790996784565946,0.013
1.1106579995765196,1.6270096463022519,0.014
1.1118384466047124,1.4598070739549862,0.013
1.1141209206920473,1.43408360128619,0.01
1.1153140547313343,1.4662379421221736,0.011
1.116514583533605,1.3183279742765395,0.01
1.1178186773759524,1.3376205787781252,0.011
1.1213810891597964,1.3954983922829505,0.012
1.1225172970693844,0.9646302250803998,0.01
1.1237683114013368,1.575562700964614,0.011
1.1261835735676091,1.511254019292601,0.023
1.1273182495421894,0.8810289389067325,0.019
1.129708798168441,1.4726688102893841,0.022
1.130843996775,0.6688102893890626,0.032
1.138102626115547,1.3569131832797336,0.023
1.1417076755585533,1.4212218649517694,0.014
1.14289595247681,1.3569131832797563,0.013
1.1453197865267155,1.035369774919623,0.013
1.1464907926158214,1.4598070739549862,0.011
1.1512683021676238,1.0546623794212087,0.011
1.1524683011457304,1.4340836012861673,0.012
1.4762185104214027,-0.3215434083601332,0.023
1.4930121705898638,-0.10289389067525279,0.017
1.499021373872254,-0.4115755627009652,0.025
1.5013992103147702,-0.07717041800643387,0.044
1.5026299570745776,-0.30225080385852476,0.028
1.5061684164911147,-0.15434083601286752,0.016
1.5122031927794248,-0.5144694533761949,0.024
1.5146193647568693,-0.30225080385852476,0.031
1.5169254268075636,-0.12861736334404883,0.021
1.517014576315193,-0.5144694533762177,0.016
1.5181259256424031,-0.5787781350482535,0.019
1.5194000508562273,-0.20578778135048248,0.021
1.5205147337603258,-0.2700964630225182,0.025
1.5206142076468847,-0.7459807073954963,0.029
1.5289837739628074,-0.2250803858520909,0.025
1.530149962487895,-0.8424437299035386,0.018
1.5350041083473318,-0.9389067524115808,0.017
1.536180701564053,-0.7009646302250689,0.018
1.5397848040362705,-0.8102893890675322,0.022
1.5421288072505224,-0.8745980707395451,0.02
1.548175047878777,-0.7845659163987133,0.02
1.5504591090411917,-0.8553054662379596,0.014
1.554072658445984,-0.8553054662379367,0.021
1.555313836268764,-0.8681672025723346,0.021
1.5625001961555633,-0.37942122186495864,0.055
1.5648925799872107,-0.42443729903538596,0.019
1.566043524680098,-0.7331189710610984,0.027
1.5732426866529088,-0.23794212218648902,0.021
1.5768318953125027,-0.8810289389067556,0.015
1.5792427738431392,-0.3601286173633502,0.019
1.5804338676998109,-0.5530546623794346,0.02
1.5828270186976598,-0.6302250803858684,0.017
1.5876027673632827,-0.8424437299035386,0.025
1.9209550002555833,-0.9324758842443932,0.022
1.923357143879783,-1.7813504823151194,0.018
1.9340954916796314,-1.4662379421221736,0.018
1.9352911309960539,-1.6591639871382582,0.02
1.9437216978134275,-1.575562700964637,0.02
1.9569245178954118,-1.2540192926045037,0.013
1.9629243185970209,-1.1382636655948528,0.023
1.964098990302145,-1.247588424437316,0.051
1.967716284436971,-1.32475884244375,0.025
1.96890853743382,-1.1446945337620407,0.013
1.9701143824581444,-1.2282958199357075,0.019
1.9713110670385157,-1.2347266881028953,0.015
1.9749101050150877,-1.1961414790996783,0.012
1.976102947770963,-1.3183279742765395,0.038
1.9880865501627376,-0.9581993569131892,0.023
1.9891882607658178,-0.9903536977491958,0.014
1.9927768604872411,-0.8038585209003217,0.015
1.9963787717409889,-1.215434083601287,0.02
2.0,-0.8295819935691406,0.021
